t,Temperatura
23.282152757544218,70.32776637233826
23.3090064516129,70.11504629539151
23.335860145681576,70.67478351432467
23.362713839750253,71.03950688719756
23.389567533818933,70.47979917261833
23.41642122788761,71.14868938436955
23.443274921956288,71.8380614623088
23.47012861602497,71.6491445126859
23.496982310093646,70.63783037866826
23.523836004162323,71.00484417716208
23.550689698231004,71.75586547143489
23.57754339229968,70.9614064569287
23.60439708636836,70.90076626536991
23.63125078043704,71.22493960209641
23.658104474505716,71.21104854304156
23.684958168574394,72.40568234376595
23.711811862643074,71.51106481608164
23.73866555671175,71.05933583896706
23.765519250780432,71.6432738238904
23.79237294484911,71.02753120073963
23.819226638917787,70.87556380613519
23.846080332986467,71.23698433547287
23.872934027055145,71.55375987837208
23.899787721123822,71.2572987394269
23.926641415192503,71.14078847263731
23.95349510926118,71.62304373001072
23.980348803329857,71.28556932243511
24.007202497398538,72.22791498591137
24.034056191467215,72.30649341703872
24.060909885535892,71.66559584769213
24.087763579604573,71.90613677138255
24.11461727367325,72.59909793634202
24.141470967741927,71.72028246987874
24.16832466181061,71.93842961584348
24.195178355879285,72.09608416800461
24.222032049947963,73.28534704185095
24.248885744016643,71.75553769755435
24.27573943808532,71.98457436714884
24.302593132154,73.07229875702129
24.32944682622268,71.61694419390815
24.356300520291356,71.91036953839539
24.383154214360037,71.64963169170943
24.410007908428714,71.55934694355271
24.43686160249739,72.14647403315361
24.463715296566072,73.04977593782236
24.49056899063475,73.13501332182865
24.517422684703426,72.33282961799601
24.544276378772107,72.49317920555096
24.571130072840784,72.64633125213348
24.59798376690946,72.63853419059062
24.624837460978142,73.02100481277338
24.65169115504682,73.82688255248993
24.678544849115497,71.68532270990036
24.705398543184177,72.21423009140956
24.732252237252855,72.89607885990826
24.759105931321532,72.87722502320683
24.785959625390213,72.7807658761682
24.81281331945889,72.94422782367441
24.839667013527567,73.18067598491984
24.866520707596248,72.72487226433142
24.893374401664925,72.02549973630656
24.920228095733606,73.20015870052832
24.947081789802283,72.87348971155203
24.97393548387096,73.43788566297636
25.00078917793964,73.4991048564714
25.027642872008318,72.96258172004832
25.054496566076995,73.90250117437263
25.081350260145676,73.19614346976702
25.108203954214353,74.69969980383335
25.13505764828303,73.21746445019495
25.16191134235171,73.44429426978779
25.18876503642039,73.02218323658293
25.215618730489066,73.53458614192412
25.242472424557747,74.3186293903771
25.269326118626424,74.42435648366802
25.2961798126951,74.26381775356376
25.32303350676378,73.28020518284009
25.34988720083246,73.43025353918554
25.376740894901136,74.265687196183
25.403594588969817,73.50270722165098
25.430448283038494,73.41145724769932
25.457301977107175,72.8889815077512
25.484155671175852,73.58233756762016
25.51100936524453,74.0393340778315
25.53786305931321,74.70107163010285
25.564716753381887,74.26534473413614
25.591570447450565,74.3722917352646
25.618424141519245,73.19760254492735
25.645277835587923,74.38761645253913
25.6721315296566,74.09355056997416
25.69898522372528,74.08649823109394
25.725838917793958,73.57236435704546
25.752692611862635,73.56175335353534
25.779546305931316,73.97861490561671
25.806399999999993,73.99072449213497
25.83325369406867,74.76043491479183
25.86010738813735,73.72802562244951
25.886961082206028,74.70345998014763
25.913814776274705,73.68341085153939
25.940668470343386,74.43507762707807
25.967522164412063,75.01204124235909
25.99437585848074,75.09684154065157
26.02122955254942,74.22645859229375
26.0480832466181,74.59222958586064
26.07493694068678,74.71520182902903
26.101790634755456,75.11022357296089
26.128644328824134,75.12705876723228
26.155498022892814,73.88044346945269
26.18235171696149,75.28910979931217
26.20920541103017,74.51263404425521
26.23605910509885,74.57687816024969
26.262912799167527,74.89599012672738
26.289766493236204,74.4651554231659
26.316620187304885,75.57202018213793
26.343473881373562,74.16686462866078
26.37032757544224,75.07933563093856
26.39718126951092,74.49278507182393
26.424034963579597,75.04098736048122
26.450888657648274,74.94002003187364
26.477742351716955,75.26535864086541
26.504596045785632,75.32848686257178
26.53144973985431,74.27935054943619
26.55830343392299,75.59230859316436
26.585157127991668,75.28518279143347
26.612010822060345,75.61465087340758
26.638864516129026,74.97839180904275
26.665718210197703,75.52166313585886
26.692571904266384,74.66602535594431
26.71942559833506,75.92722092996195
26.746279292403738,75.90327319429754
26.77313298647242,75.26725302288172
26.799986680541096,75.66877789882139
26.826840374609773,75.68881885902762
26.853694068678454,74.84967386945375
26.88054776274713,75.684922963032
26.90740145681581,75.66825687491988
26.93425515088449,75.77662093598893
26.961108844953166,75.70110137792342
26.987962539021844,76.00664410647198
27.014816233090524,75.26070797614851
27.0416699271592,75.8583122457403
27.06852362122788,75.71176485029861
27.09537731529656,76.32456949727528
27.122231009365237,75.77163219671482
27.149084703433914,77.05007301662495
27.175938397502595,75.83451504135117
27.202792091571272,75.94535228301899
27.229645785639953,76.54833096675775
27.25649947970863,76.74144233728659
27.283353173777307,76.81632204673086
27.310206867845988,75.63995532155495
27.337060561914665,76.2077259148662
27.363914255983342,75.95568012595146
27.390767950052023,77.04085109414272
27.4176216441207,76.43418652156676
27.444475338189378,76.96612735834748
27.47132903225806,76.90739593803917
27.498182726326736,76.11076645486582
27.525036420395413,76.17287480891821
27.551890114464094,76.46429024939617
27.57874380853277,76.44088374101533
27.605597502601448,76.34096563234749
27.63245119667013,76.60145601783812
27.659304890738806,76.4857113058151
27.686158584807483,76.48759249395094
27.713012278876164,76.94363557482795
27.73986597294484,76.43152172263
27.76671966701352,76.70786020483479
27.7935733610822,77.32462063095224
27.820427055150876,75.78031196833852
27.847280749219557,76.68286723559959
27.874134443288234,76.93360550554151
27.90098813735691,77.08848280886316
27.927841831425592,76.91663423014177
27.95469552549427,76.99822497552259
27.981549219562947,77.48803349995349
28.008402913631627,76.81057065923889
28.035256607700305,76.88734543877379
28.062110301768982,76.56894722793466
28.088963995837663,77.46734613515713
28.11581768990634,77.1786793966519
28.142671383975017,77.33769674881457
28.169525078043698,77.60448432252079
28.196378772112375,76.719488074246
28.223232466181052,77.23624201762934
28.250086160249733,78.80636209736414
28.27693985431841,78.08651752106375
28.303793548387087,77.93185999633681
28.33064724245577,77.37495419121832
28.357500936524445,77.07000953034421
28.384354630593126,77.31125061864508
28.411208324661803,78.8465729073525
28.43806201873048,77.95432581867168
28.46491571279916,77.45246845386819
28.49176940686784,77.79935620212319
28.518623100936516,76.67651952398211
28.545476795005197,78.28436040038054
28.572330489073874,77.31502271895882
28.59918418314255,77.30813428168909
28.626037877211232,78.25919823265478
28.65289157127991,77.78170201087664
28.679745265348586,77.43178314208465
28.706598959417267,78.0370671789932
28.733452653485944,77.30381689844954
28.76030634755462,77.7500114344527
28.787160041623302,78.00498059085982
28.81401373569198,77.70930384193798
28.840867429760657,77.67338517468708
28.867721123829337,78.30786250755196
28.894574817898015,77.84301345840093
28.921428511966692,78.79717673215684
28.948282206035373,77.16871797823458
28.97513590010405,77.9774018594935
29.00198959417273,78.6177806654595
29.028843288241408,78.32999297036335
29.055696982310085,79.13949197690555
29.082550676378766,78.66643054127083
29.109404370447443,78.5553795776329
29.13625806451612,78.46124831313801
29.1631117585848,78.145052261374
29.189965452653478,78.47499978034115
29.216819146722155,78.52415827741746
29.243672840790836,78.91522504679145
29.270526534859513,77.93443281830442
29.29738022892819,77.60186358411423
29.32423392299687,77.50318792721964
29.35108761706555,78.62003431588447
29.377941311134226,77.5162806405698
29.404795005202907,78.86426229189725
29.431648699271584,78.27481958684876
29.45850239334026,77.10656974898767
29.48535608740894,78.92218748471147
29.51220978147762,78.40224237074506
29.539063475546296,77.23349098855891
29.565917169614977,79.19002018963623
29.592770863683654,78.07893215642524
29.619624557752335,78.45094584757935
29.646478251821012,78.76147473940266
29.67333194588969,78.58660841995095
29.70018563995837,79.85112505973864
29.727039334027047,78.71358786063726
29.753893028095725,78.46521588806473
29.780746722164405,78.38211302373156
29.807600416233083,79.18430269946235
29.83445411030176,79.52315035290087
29.86130780437044,79.66814536793666
29.888161498439118,79.13888033825059
29.915015192507795,79.2822019202238
29.941868886576476,78.65626179445539
29.968722580645153,79.76609664262803
29.99557627471383,78.55045058720334
30.02242996878251,78.76847632493396
30.049283662851188,79.63424925459884
30.076137356919865,80.15528858165011
30.102991050988546,79.24497563563212
30.129844745057223,79.52461999215836
30.156698439125904,79.81989819979243
30.18355213319458,80.32155013028483
30.21040582726326,79.70224580976003
30.23725952133194,79.47543439903946
30.264113215400616,79.47539907645894
30.290966909469294,78.8432133350999
30.317820603537974,79.33251319576642
30.34467429760665,79.86482977295529
30.37152799167533,80.31293438013677
30.39838168574401,79.71648001525124
30.425235379812687,79.47862704045376
30.452089073881364,80.11175702264089
30.478942767950045,79.63948533622366
30.505796462018722,79.80378465865218
30.5326501560874,79.91094063900131
30.55950385015608,79.13473732714934
30.586357544224757,79.13622677704987
30.613211238293434,79.45044606311788
30.640064932362115,80.61178291387891
30.666918626430792,79.91006396029961
30.69377232049947,79.76688139566075
30.72062601456815,78.90470181785085
30.747479708636828,80.94959524712473
30.77433340270551,80.3250816235185
30.801187096774186,80.38283584579457
30.828040790842863,80.01605223950358
30.854894484911544,80.39310312621092
30.88174817898022,79.82363504384756
30.908601873048898,80.09542064016469
30.93545556711758,79.71496948851916
30.962309261186256,79.4043092659216
30.989162955254933,80.60089251663278
31.016016649323614,80.17006283203258
31.04287034339229,79.83047558262176
31.06972403746097,80.96705051194422
31.09657773152965,79.61849035863628
31.123431425598326,78.99756356054425
31.150285119667004,80.96538316185911
31.177138813735684,80.77473754207763
31.20399250780436,80.75832917375301
31.23084620187304,80.59692881303368
31.25769989594172,80.695277201691
31.284553590010397,80.02768448773035
31.311407284079078,81.25861688939051
31.338260978147755,80.55893760896707
31.365114672216432,80.82605190982893
31.391968366285113,81.69902587131156
31.41882206035379,81.98252183043795
31.445675754422467,81.16540670036798
31.472529448491148,79.26335658029092
31.499383142559825,80.77827280178548
31.526236836628502,81.67411912592509
31.553090530697183,80.37588120856866
31.57994422476586,80.96418081624572
31.606797918834538,80.5456282442851
31.63365161290322,80.96734471464511
31.660505306971896,81.39673954551427
31.687359001040573,81.28931344658335
31.714212695109254,81.72643365549337
31.74106638917793,80.7151165752369
31.767920083246608,80.32771261761167
31.79477377731529,81.26876049868854
31.821627471383966,81.58163427605537
31.848481165452643,80.85248683833807
31.875334859521324,81.49784544436459
31.90218855359,80.43063730402424
31.929042247658682,80.51026529281883
31.95589594172736,81.09307004954289
31.982749635796036,80.36334391651089
32.00960332986472,81.37968574359783
32.036457023933394,81.6434618758907
32.06331071800207,81.79780068624362
32.09016441207075,81.26252257831177
32.117018106139426,81.12909400469908
32.14387180020811,81.24867689039866
32.17072549427679,82.14888253783305
32.197579188345465,81.28979639959752
32.22443288241414,81.0504546824288
32.25128657648282,81.56334968748924
32.2781402705515,80.85494625275298
32.30499396462018,81.25641339225248
32.33184765868886,81.57795204298891
32.358701352757535,81.60272013116133
32.38555504682621,82.14865103081377
32.41240874089489,80.70194825477064
32.439262434963574,81.32722556474411
32.46611612903225,80.93166137708809
32.49296982310093,80.99220431985341
32.519823517169606,81.24918001479752
32.54667721123828,81.43076638004217
32.57353090530696,82.02425576789777
32.600384599375644,82.127543810842
32.62723829344432,81.13673094593611
32.654091987513,82.1465028425761
32.680945681581676,81.65979405694303
32.70779937565035,82.10510365716956
32.73465306971903,81.39939419855112
32.761506763787715,82.53543511777227
32.78836045785639,81.8277975794816
32.81521415192507,81.02499661301651
32.842067845993746,82.09929003224653
32.86892154006242,81.73889444564865
32.89577523413111,82.07346300176783
32.922628928199785,81.77425879865469
32.94948262226846,81.35184923990838
32.97633631633714,82.01668274798135
33.00319001040582,81.69819974305231
33.030043704474494,81.34034394207502
33.05689739854318,82.26713007808068
33.083751092611855,81.71858043702342
33.11060478668053,81.59736171519162
33.13745848074921,82.22374784336395
33.16431217481789,82.04127308702716
33.191165868886564,82.38061237512105
33.21801956295525,82.2609608667749
33.244873257023926,82.76574862097766
33.2717269510926,81.83676943494763
33.29858064516128,82.45202757923664
33.32543433922996,82.26374937936197
33.35228803329864,83.45819860855951
33.37914172736732,82.45809176914614
33.405995421435996,83.6544388010757
33.43284911550467,82.97101401573394
33.45970280957335,81.62203317059593
33.48655650364203,82.58128210873016
33.51341019771071,82.0086669441141
33.54026389177939,82.15337225833451
33.56711758584807,83.13320345870275
33.593971279916744,82.56100452185787
33.62082497398542,82.4764969994504
33.6476786680541,82.73166443928888
33.67453236212278,82.53905732972994
33.70138605619146,82.10203626172965
33.72823975026014,82.86803301953056
33.755093444328814,82.07256955577418
33.78194713839749,83.52806146591256
33.80880083246617,84.044317612228
33.83565452653485,83.13967862074054
33.86250822060353,82.03217542211618
33.88936191467221,81.39660901929248
33.916215608740885,81.8006592874432
33.94306930280956,82.651700707978
33.969922996878246,82.6413130191422
33.99677669094692,82.6090031444716
34.0236303850156,83.05082753357769
34.05048407908428,82.43264832740091
34.077337773152955,83.78998305560832
34.10419146722163,83.03379383063672
34.13104516129032,82.40362278188196
34.157898855358994,83.44756393238868
34.18475254942767,82.16277350193428
34.21160624349635,83.21272854237837
34.238459937565025,83.80908943724984
34.2653136316337,83.51364394873623
34.29216732570239,83.1092817447351
34.319021019771064,83.52226918678402
34.34587471383974,83.60827678242941
34.37272840790842,83.24864671533828
34.399582101977096,83.79770298380097
34.42643579604577,82.27070804374415
34.45328949011446,83.11085431620003
34.480143184183135,82.88626400943353
34.50699687825181,83.5182212748623
34.53385057232049,83.63104261567752
34.560704266389166,82.80001921021754
34.58755796045785,83.95586099260481
34.61441165452653,83.76489965729607
34.641265348595205,83.6200983272727
34.66811904266388,83.21094500365756
34.69497273673256,83.7264576480244
34.72182643080124,83.20532535415295
34.74868012486992,83.67398855287529
34.7755338189386,83.99909778244336
34.802387513007275,83.45948893618694
34.82924120707595,83.71032365002901
34.85609490114463,83.55125428418015
34.88294859521331,83.87535455557732
34.90980228928199,83.62283086633146
34.93665598335067,83.90302589322779
34.963509677419346,84.44116580912328
34.99036337148802,84.20301665926232
35.0172170655567,83.89455758049633
35.04407075962538,83.73419797790368
35.07092445369406,84.01194830555782
35.09777814776274,83.10633648500195
35.124631841831416,84.6766002006557
35.15148553590009,83.7646658275647
35.17833922996877,84.08680672689037
35.205192924037455,83.7815069357695
35.23204661810613,84.18589781868485
35.25890031217481,84.05260650302336
35.28575400624349,84.69596638633429
35.312607700312164,84.00126629631553
35.33946139438084,83.93948779341815
35.366315088449525,83.9850976478541
35.3931687825182,84.03529218462917
35.42002247658688,85.08859547513872
35.44687617065556,84.17527834356054
35.473729864724234,84.80810345665193
35.50058355879291,84.35681422599573
35.527437252861596,84.08899994802366
35.55429094693027,84.11993807203277
35.58114464099895,84.50581728273507
35.60799833506763,84.27127038935942
35.634852029136304,84.06541547717119
35.66170572320498,84.64681771896643
35.688559417273666,83.97482299962012
35.71541311134234,84.60926308355397
35.74226680541102,84.49339004308047
35.7691204994797,84.9470875281971
35.795974193548375,83.50128710441935
35.82282788761706,83.86411557866164
35.849681581685736,84.70484545830551
35.876535275754414,84.39497203396544
35.90338896982309,84.56880313860654
35.93024266389177,84.28811476454017
35.957096357960445,84.03530833103208
35.98395005202913,84.59822205961844
36.01080374609781,83.9381488703615
36.037657440166484,84.47760720327148
36.06451113423516,85.38050981970292
36.09136482830384,84.40394848455735
36.118218522372516,83.93417057332913
36.1450722164412,84.51518615285887
36.17192591050988,84.4503774671578
36.198779604578554,84.96031939171893
36.22563329864723,85.33475373807009
36.25248699271591,84.54746207323286
36.27934068678459,85.18225485368755
36.30619438085327,84.95626101179845
36.33304807492195,84.68524050322016
36.359901768990625,85.07670746897747
36.3867554630593,85.02851129231692
36.41360915712798,84.89408433393112
36.44046285119666,85.32304821567477
36.46731654526534,85.1540991130028
36.49417023933402,86.19533087841185
36.521023933402695,85.3494655592165
36.54787762747137,84.57468220691517
36.57473132154005,85.37121072538814
36.601585015608734,84.83916380019443
36.62843870967741,84.88831817064975
36.65529240374609,85.53752218867295
36.682146097814766,84.70729629224432
36.70899979188344,86.3614575531689
36.73585348595212,85.07678074813073
36.762707180020804,85.55252710573407
36.78956087408948,84.8252899115585
36.81641456815816,84.93576692122642
36.843268262226836,85.57927696192064
36.87012195629551,84.51744358180298
36.8969756503642,86.47924153803086
36.923829344432875,85.19775823418155
36.95068303850155,85.49946998838193
36.97753673257023,86.61539951161929
37.004390426638906,85.08190669219499
37.03124412070758,85.35127855208104
37.05809781477627,84.61172311327971
37.084951508844945,85.85044252615965
37.11180520291362,85.43281856508519
37.1386588969823,85.98319105193657
37.16551259105098,85.21306691166096
37.192366285119654,85.4600331096849
37.21921997918834,85.0666489343341
37.246073673257015,85.20392630244477
37.27292736732569,85.81019430549465
37.29978106139437,85.34426662738294
37.32663475546305,85.81046975870613
37.353488449531724,85.96412701367406
37.38034214360041,86.01973167612
37.407195837669086,85.88463090718967
37.43404953173776,85.9214404238535
37.46090322580644,85.12974723763877
37.48775691987512,86.05014084918948
37.5146106139438,85.3688890743729
37.54146430801248,85.11768092017383
37.568318002081156,85.805787706144
37.59517169614983,85.56508307030661
37.62202539021851,86.08165396384605
37.64887908428719,85.01629749539
37.67573277835587,85.22616072860941
37.70258647242455,85.91576774096016
37.72944016649323,85.39316045007075
37.756293860561904,85.75245181863617
37.78314755463058,86.04553582419871
37.81000124869926,86.67588457914955
37.83685494276794,85.51150951415616
37.86370863683662,85.48966486659678
37.8905623309053,85.93724946183603
37.917416024973974,86.25741141077968
37.94426971904265,86.188864531699
37.97112341311133,86.02296356395122
37.99797710718001,86.57423200528225
38.02483080124869,85.46083205339043
38.05168449531737,86.37519381055677
38.078538189386045,86.19317381930723
38.10539188345472,86.35928517514216
38.132245577523406,86.69748599068544
38.15909927159208,86.6596200099189
38.18595296566076,86.30285316830914
38.21280665972944,85.59709562948579
38.239660353798115,85.93413082291906
38.26651404786679,86.272750548702
38.29336774193548,86.63446140728121
38.320221436004154,86.23436622083508
38.34707513007283,86.6713536300684
38.37392882414151,86.73996954274344
38.400782518210185,86.83764713225563
38.42763621227886,86.42567328164169
38.45448990634755,86.85354568693307
38.481343600416224,85.3720213582623
38.5081972944849,87.22214068988251
38.53505098855358,87.28261733009039
38.561904682622256,87.33817745797644
38.58875837669093,87.14871923294483
38.61561207075962,85.5606866803932
38.642465764828295,85.6454581655963
38.66931945889697,86.70864940833721
38.69617315296565,86.86698973457845
38.723026847034326,86.86680130343176
38.74988054110301,86.22695598698498
38.77673423517169,86.80188289238993
38.803587929240365,85.84400406934176
38.83044162330904,86.73476692383375
38.85729531737772,87.01710001265458
38.8841490114464,87.37802066157057
38.91100270551508,86.80857395270252
38.93785639958376,86.91200770422482
38.964710093652435,86.53812132549965
38.99156378772111,86.491957263677
39.01841748178979,88.14861666709086
39.04527117585847,86.42648664955334
39.07212486992715,87.4541656351105
39.09897856399583,85.96251809589934
39.125832258064506,86.69630664894122
39.15268595213318,86.84732380797688
39.17953964620186,87.07838066638439
39.206393340270544,86.97951651847698
39.23324703433922,86.39852873926579
39.2601007284079,86.42273216940124
39.286954422476576,85.720124290266
39.31380811654525,86.83357787451875
39.34066181061393,86.5594874699278
39.367515504682615,87.02044296046009
39.39436919875129,87.36902857938117
39.42122289281997,86.84336788825166
39.44807658688865,87.48195816398913
39.474930280957324,86.82940660734207
39.501783975026,87.17831646073887
39.528637669094685,86.93137281319561
39.55549136316336,86.80063010157107
39.58234505723204,87.42979292894319
39.60919875130072,87.46313939534849
39.636052445369394,87.65415204002458
39.66290613943807,87.19600922104493
39.689759833506756,87.81857273283711
39.71661352757543,88.2628961065674
39.74346722164411,87.44610287936104
39.77032091571279,87.26989032337492
39.797174609781464,86.08614915894772
39.82402830385015,87.6735087342845
39.850881997918826,86.62922864623008
39.8777356919875,87.32619484977698
39.90458938605618,87.48260003971033
39.93144308012486,87.64151201926425
39.958296774193535,87.06849422999503
39.98515046826222,87.8678323562361
40.012004162330896,88.04954137504151
40.038857856399574,86.97008459338637
40.06571155046825,86.990224526761
40.09256524453693,87.7813046922081
40.119418938605605,87.28551322227644
40.14627263267429,87.61090610998933
40.17312632674297,86.85330700027727
40.199980020811644,87.43716202814053
40.22683371488032,87.0545676153663
40.253687408949,87.72075940246015
40.280541103017676,86.70855584076163
40.30739479708636,87.30631293038168
40.33424849115504,86.71354901121603
40.361102185223714,87.43026251058255
40.38795587929239,87.77113027073933
40.41480957336107,87.43636655461006
40.44166326742975,88.23768008676387
40.46851696149843,87.46039504410666
40.49537065556711,88.33088419193324
40.522224349635785,87.31275775716895
40.54907804370446,88.34476887292082
40.57593173777314,87.76918161841225
40.60278543184182,87.69523460438951
40.6296391259105,87.84467194573685
40.65649281997918,87.50519483526337
40.683346514047855,87.71240171432454
40.71020020811653,88.89537935756182
40.73705390218521,87.50022111424123
40.763907596253894,87.62821760447761
40.79076129032257,87.57296855835685
40.81761498439125,87.84534674876778
40.844468678459926,87.92545026894899
40.8713223725286,88.09132514358052
40.89817606659728,87.53998388590264
40.925029760665964,88.4532778066002
40.95188345473464,88.31459369021736
40.97873714880332,87.09693937914045
41.005590842871996,88.5227483543854
41.03244453694067,87.72679407227757
41.05929823100936,88.37025154130649
41.086151925078035,87.81391156075861
41.11300561914671,87.93429943461895
41.13985931321539,88.70438543759217
41.166713007284066,88.07025126038894
41.193566701352744,87.55060888651862
41.22042039542143,88.14694939887069
41.247274089490105,88.0305332881532
41.27412778355878,87.44161300944185
41.30098147762746,87.96937278032578
41.32783517169614,88.04298314105782
41.354688865764814,88.24181097923386
41.3815425598335,89.00493108964343
41.408396253902175,88.13240848787545
41.43524994797085,88.72179398253463
41.46210364203953,88.19414419357135
41.48895733610821,88.12142015690401
41.515811030176884,87.60508247376447
41.54266472424557,89.38243117383236
41.569518418314246,87.95113118898736
41.59637211238292,87.4319769875047
41.6232258064516,88.37555169128318
41.65007950052028,88.14039191300182
41.67693319458896,87.96896098320721
41.70378688865764,87.50591723352542
41.730640582726316,89.19036350753726
41.75749427679499,88.48524693260818
41.78434797086367,87.85506689139835
41.81120166493235,89.23924469340163
41.83805535900103,89.07374141362865
41.86490905306971,89.65351691884112
41.89176274713839,89.05042431310365
41.918616441207064,89.351900130048
41.94547013527574,89.13793403482407
41.97232382934442,88.28288112040164
41.9991775234131,89.0761074626977
42.02603121748178,88.00863988866176
42.05288491155046,88.53609265356705
42.079738605619134,88.23621103551858
42.10659229968781,88.15558627389017
42.133445993756496,88.79953707723945
42.16029968782517,89.3263653785612
42.18715338189385,88.48430855406023
42.21400707596253,88.45906986021483
42.240860770031205,88.69008567890737
42.26771446409988,88.55743985420177
42.294568158168566,89.0206742305475
42.32142185223724,88.56252546364313
42.34827554630592,89.21378336821964
42.3751292403746,88.41512898280148
42.401982934443275,88.21356472179241
42.42883662851195,88.89414003947388
42.45569032258064,88.08882998943196
42.482544016649314,89.00141139480257
42.50939771071799,88.20452943978798
42.53625140478667,88.40293875065939
42.563105098855345,89.2707335158601
42.58995879292402,89.8685948870674
42.61681248699271,88.24683800766991
42.643666181061384,88.32246297295981
42.67051987513006,88.92034658400748
42.69737356919874,89.50820592445912
42.724227263267416,89.41878776960291
42.7510809573361,88.39637597022595
42.77793465140478,88.2834904345652
42.804788345473455,88.49322305606127
42.83164203954213,89.05783967950276
42.85849573361081,88.58446421687627
42.885349427679486,89.10923520514315
42.91220312174817,89.44909239505648
42.93905681581685,88.53135773936974
42.965910509885525,89.56234630142974
42.9927642039542,90.46517583981077
43.01961789802288,88.75245237545874
43.04647159209156,88.9913380389373
43.07332528616024,89.26768321446222
43.10017898022892,88.3210267248417
43.127032674297595,89.2348227089368
43.15388636836627,89.3132406718527
43.18074006243495,88.85128974645367
43.20759375650363,89.74821747038851
43.23444745057231,88.54878819091516
43.26130114464099,89.74016647729376
43.288154838709666,89.47778076288134
43.31500853277834,89.10648934585222
43.34186222684702,89.78541413442876
43.368715920915704,89.58537044299122
43.39556961498438,90.18863872159451
43.42242330905306,88.64742377317062
43.449277003121736,88.83792292734815
43.47613069719041,89.3373061528117
43.50298439125909,89.35620612212924
43.529838085327775,89.46619465138309
43.55669177939645,88.6098537837154
43.58354547346513,89.08718247305653
43.61039916753381,88.79819759441071
43.637252861602484,89.24554747366415
43.66410655567116,89.1262381619189
43.690960249739845,90.33107645375476
43.71781394380852,89.8692614247354
43.7446676378772,89.38625878858319
43.77152133194588,90.07744251632582
43.798375026014554,89.77695305658155
43.82522872008323,89.69364443413698
43.852082414151916,89.23290421001333
43.87893610822059,89.56769048819174
43.90578980228927,89.57400613318949
43.93264349635795,89.53500987762165
43.959497190426625,89.4781336963862
43.98635088449531,90.15707349321842
44.013204578563986,90.18288785911072
44.04005827263266,89.19786299287645
44.06691196670134,88.91342087564303
44.09376566077002,89.51208402795824
44.120619354838695,89.39785891155789
44.14747304890738,90.11181466191678
44.174326742976056,90.4591893275372
44.201180437044734,89.96229710866994
44.22803413111341,89.80673401690727
44.25488782518209,90.03240232800964
44.281741519250765,89.31108101192223
44.30859521331945,89.36179769156492
44.33544890738813,89.75842432491439
44.362302601456804,89.89705021461856
44.38915629552548,90.35363219645653
44.41600998959416,91.4538639229305
44.442863683662836,90.04475162653918
44.46971737773152,89.22967748035222
44.4965710718002,89.58454541325096
44.523424765868874,89.18851058276321
44.55027845993755,90.4561431671348
44.57713215400623,89.9697066200282
44.60398584807491,90.46306959105164
44.63083954214359,90.01530250445438
44.65769323621227,90.04137900541834
44.684546930280945,89.61241292146097
44.71140062434962,90.21032901274816
44.7382543184183,90.2319763959767
44.765108012486984,90.1039341970011
44.79196170655566,90.26733279707571
44.81881540062434,90.2598962450349
44.845669094693015,90.39336548741925
44.87252278876169,90.87338181338022
44.89937648283037,90.13428182544129
44.926230176899054,90.42779164387144
44.95308387096773,89.60903038087706
44.97993756503641,90.5401862210867
45.006791259105086,90.33769590738895
45.03364495317376,90.81281439240173
45.06049864724245,89.7119546458675
45.087352341311124,90.46216049026238
45.1142060353798,91.0188526506262
45.14105972944848,90.21604524639665
45.167913423517156,89.51003231140255
45.19476711758583,90.17102398591862
45.22162081165452,89.4320160992652
45.248474505723195,89.56345585791225
45.27532819979187,90.55958128186086
45.30218189386055,90.22251373235358
45.329035587929226,90.27054514106564
45.355889281997904,89.60731025059778
45.38274297606659,90.46797220574716
45.409596670135265,90.37662496413415
45.43645036420394,90.22878890482129
45.46330405827262,89.80843890837099
45.4901577523413,91.07329419826188
45.517011446409974,90.52336570899331
45.54386514047866,90.79934294148718
45.570718834547336,90.93202565747991
45.59757252861601,91.30580783008793
45.62442622268469,90.51124102379912
45.65127991675337,89.68074789850455
45.67813361082205,89.65010911667271
45.70498730489073,90.86028968208856
45.731840998959406,89.70857209931287
45.75869469302808,90.2894751072917
45.78554838709676,90.54029747150422
45.81240208116544,90.01749035839444
45.83925577523412,90.00995451748258
45.8661094693028,90.17225547932578
45.892963163371476,90.80058572161994
45.91981685744015,90.88702012710066
45.94667055150883,90.57670962314866
45.97352424557751,90.23264876439157
46.00037793964619,89.94548038989832
46.02723163371487,89.6867531963204
46.05408532778355,89.62055030230152
46.080939021852224,89.35875369035244
46.1077927159209,90.59330844684692
46.13464640998958,91.09556268890303
46.16150010405826,91.07521005992896
46.18835379812694,90.7589702450286
46.21520749219562,90.90135188399655
46.242061186264294,90.74340645734966
46.26891488033297,89.7651117601242
46.295768574401656,90.49337256480025
46.32262226847033,90.4128516860421
46.34947596253901,90.83764104804366
46.37632965660769,90.91924153693842
46.403183350676365,90.82540082679232
46.43003704474504,90.21994461820984
46.456890738813726,91.02124301649498
46.4837444328824,91.27600677148666
46.51059812695108,91.55206267761
46.53745182101976,90.50350112227724
46.564305515088435,90.34911958080372
46.59115920915711,90.88949447081818
46.6180129032258,91.20639522631703
46.644866597294474,91.12626792813734
46.67172029136315,90.43734497546681
46.69857398543183,90.9562632122133
46.725427679500505,90.99541869266744
46.75228137356918,90.28541300634687
46.77913506763787,90.83290566077036
